gauge_id,pilot_split,original_split,camelsh_huc02,state,gauge_name,drain_sqkm_attr,obs_years_usable,first_obs_year_usable,last_obs_year_usable,actual_valid_target_count,sampling_seed,stratum_source_count,stratum_selected_count,area,slope,aridity,snow_fraction,soil_depth,permeability,forest_fraction,baseflow_index
01195490,train,train,01,CT,"QUINNIPIAC RIVER AT SOUTHINGTON, CT.",47.5542,30,1991,2024,90235,20261719,112,18,47.5542,4.517357,1.05150145469456,0.061955463042198,50.69854,6.215942,0.265017636,50.64823
01196620,train,train,01,CT,"MILL R NR HAMDEN, CT.",63.81,28,1992,2024,86713,20261719,112,18,63.81,5.954959,1.09773700752463,0.0498142257231122,52.70474,5.654779,0.582750307,49.3235
01382500,train,train,02,NJ,PEQUANNOCK R AT MACOPIN INTAKE DAM NJ,164.1465,40,1982,2024,90817,20261720,182,28,164.1465,8.350098,1.08409895360325,0.090187303103988,56.17281,2.238019,0.7210351989999999,44.58653
01555000,train,train,02,PA,"Penns Creek at Penns Creek, PA",792.6156,34,1989,2024,85889,20261720,182,28,792.6156,13.68518,1.22565260996693,0.109819059618821,49.78851,5.533962,0.71573804,54.60516
01585500,train,train,02,MD,"CRANBERRY BRANCH NEAR WESTMINSTER, MD",8.415,31,1991,2024,92830,20261720,182,28,8.415,5.919144,1.40370052071452,0.067759010383235,59.31,2.0205,0.2440642,56.16727
01589197,train,train,02,MD,"GWYNNS FALLS NEAR DELIGHT, MD",10.6209,26,1999,2024,92254,20261720,182,28,10.6209,3.174648,1.39085008271166,0.0601883663269003,58.61924,1.775594,0.191678631,62.84459
01589300,train,train,02,MD,"GWYNNS FALLS AT VILLA NOVA, MD",84.519,28,1997,2024,91298,20261720,182,28,84.519,3.643466,1.39085008271166,0.0601883663269003,58.82689,1.674044,0.252071165,57.71772
01613050,train,train,02,PA,"Tonoloway Creek near Needmore, PA",27.8982,33,1992,2024,86537,20261720,182,28,27.8982,14.88402,1.44622517041861,0.0994413478613242,37.34222,7.041558,0.74756433,36.33593
01614500,train,train,02,MD,"CONOCOCHEAGUE CREEK AT FAIRVIEW, MD",1309.48,31,1992,2024,91029,20261720,182,28,1309.48,7.817539,1.39716967478199,0.0789397718039166,49.78442,3.842499,0.38221234,48.17442
01617000,train,train,02,WV,"TUSCARORA CREEK ABOVE MARTINSBURG, WV",29.8539,18,2007,2024,39501,20261720,182,28,29.8539,7.668673,1.52628800042652,0.0630114908547418,65.64315,2.319442,0.36941907,51.67258
01618000,train,train,02,WV,"POTOMAC RIVER AT SHEPHERDSTOWN, WV",15422.54,11,1991,2024,17280,20261720,182,28,15422.54,14.20337,1.51572903005492,0.0822355492304773,40.35056,4.479584,0.71086848,41.20106
01638350,train,train,02,VA,"S F CATOCTIN CREEK AT RT 698 NEAR WATERFORD, VA",81.8712,23,2002,2024,78379,20261720,182,28,81.8712,4.607556,1.41079377297794,0.0573009504995701,53.05887,3.158184,0.24918653,45.97071
01638500,train,train,02,MD,"POTOMAC RIVER AT POINT OF ROCKS, MD",25001.5,30,1992,2024,91868,20261720,182,28,25001.5,13.04293,1.54941772290715,0.0720539014088292,42.80474,3.990541,0.63876596,43.61692
01653600,train,train,02,MD,"PISCATAWAY CREEK AT PISCATAWAY, MD",102.7305,27,1992,2024,85680,20261720,182,28,102.7305,2.845059,1.22627492651448,0.0309952499838496,57.87696,3.871922,0.45007669,39.50448
01656000,train,train,02,VA,"CEDAR RUN NEAR CATLETT, VA",241.2711,33,1991,2024,89442,20261720,182,28,241.2711,3.391551,1.5722151086381,0.0428484713964011,40.85727,2.722497,0.341910428,35.37766
01656903,train,train,02,VA,"FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA",10.8702,16,2008,2024,26540,20261720,182,28,10.8702,2.075938,1.50890451140056,0.0482472953476535,38.05652,2.801919,0.127421791,27.0
01660400,train,train,02,VA,"AQUIA CREEK NEAR GARRISONVILLE, VA",90.6984,25,1991,2024,82919,20261720,182,28,90.6984,3.006392,1.5855570879161,0.0341788804928181,48.73127,2.143328,0.652258517,30.7815
01661050,train,train,02,MD,"ST CLEMENT CREEK NEAR CLEMENTS, MD",47.85433,27,1991,2024,83738,20261720,182,28,47.85433,2.38394,1.18894158239668,0.0195034553644551,57.97538,3.93788,0.51487799,48.31191
01671100,train,train,02,VA,"LITTLE RIVER NEAR DOSWELL, VA",277.6545,32,1991,2024,86967,20261720,182,28,277.6545,2.675034,1.56385859569641,0.0371296985090382,56.85059,2.554023,0.62340322,41.75473
01673000,train,train,02,VA,"PAMUNKEY RIVER NEAR HANOVER, VA",2796.263,22,2003,2024,69562,20261720,182,28,2796.263,3.140947,1.56378169459002,0.0354899758416992,53.31706,2.343573,0.57851708,43.16385
02011800,train,train,02,VA,"JACKSON RIVER BL GATHRIGHT DAM NR HOT SPGS, VA",895.0734,34,1991,2024,94841,20261720,182,28,895.0734,22.70191,1.43414587972874,0.0842929462494349,36.13312,5.619608,0.856165694,40.7261
02017500,train,train,02,VA,"JOHNS CREEK AT NEW CASTLE, VA",276.1497,33,1991,2024,90810,20261720,182,28,276.1497,17.25391,1.52396922721661,0.0617939586762282,39.76696,5.444149,0.91836599,48.06064
02018500,train,train,02,VA,"CATAWBA CREEK NEAR CATAWBA, VA",91.63204,34,1991,2024,92156,20261720,182,28,91.63204,17.45386,1.49405444023608,0.0533541407926403,41.99146,3.688716,0.765809995,49.36431
02027500,train,train,02,VA,"PINEY RIVER AT PINEY RIVER, VA",123.3423,32,1991,2024,83226,20261720,182,28,123.3423,25.64243,1.39823599004744,0.0673474803884546,43.7709,2.888837,0.8653746800000001,49.52045
02028500,train,train,02,VA,"ROCKFISH RIVER NEAR GREENFIELD, VA",245.4534,26,1999,2024,91241,20261720,182,28,245.4534,18.48092,1.50356021467984,0.0391778308935238,50.54598,3.165871,0.7808313,51.93999
02035000,train,train,02,VA,"JAMES RIVER AT CARTERSVILLE, VA",16207.12,29,1995,2024,91907,20261720,182,28,16207.12,13.70488,1.50471087939473,0.047281583508128,45.8042,3.383429,0.7654195,46.78583
02038850,train,train,02,VA,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",22.00359,31,1991,2024,85253,20261720,182,28,22.00359,4.048438,1.52382773504498,0.0395876395618808,57.70572,1.271572,0.90233129,52.80049
02040000,train,train,02,VA,"APPOMATTOX RIVER AT MATTOAX, VA",1878.608,31,1991,2024,86560,20261720,182,28,1878.608,4.192598,1.57436278107347,0.0319558207973073,56.22654,1.656693,0.652595,46.69382
02042500,train,train,02,VA,"CHICKAHOMINY RIVER NEAR PROVIDENCE FORGE, VA",646.929,34,1991,2024,95061,20261720,182,28,646.929,1.766248,1.53813280525825,0.0270174923809,59.82879,4.534142,0.35731274,46.2821
02044500,train,train,03,VA,"NOTTOWAY RIVER NEAR RAWLINGS, VA",819.7965,34,1991,2024,94343,20261721,171,26,819.7965,3.372901,1.55065575677873,0.0293622551958473,57.65123,2.204458,0.6662004,41.0206
02062500,train,train,03,VA,"ROANOKE (STAUNTON) RIVER AT BROOKNEAL, VA",6229.019,33,1991,2024,91192,20261721,171,26,6229.019,9.991193,1.45434902158677,0.0405132898440392,53.1177,2.11781,0.6251639099999999,53.31227
02070500,train,train,03,NC,"MAYO RIVER NEAR PRICE, NC",672.642,29,1995,2024,94382,20261721,171,26,672.642,9.218547,1.2925303319764,0.0283236848051027,54.70608,1.95541,0.7354425299999999,54.34386
02074500,train,train,03,VA,"SANDY RIVER NEAR DANVILLE, VA",288.531,33,1991,2024,93339,20261721,171,26,288.531,4.617927,1.4324186699409,0.0347833384465709,58.48582,1.670419,0.58679623,51.75774
02075045,train,train,03,VA,"DAN RIVER AT STP NEAR DANVILLE, VA",5483.278,29,1996,2024,92579,20261721,171,26,5483.278,7.567957,1.38522603519139,0.0283020889481976,55.44209,1.877164,0.6723391700000001,51.87725
0209553650,train,train,03,NC,"BUFFALO CREEK AT SR2819 NR MCLEANSVILLE, NC",229.7493,26,1999,2024,95322,20261721,171,26,229.7493,2.626655,1.58107301151657,0.0224575153757422,48.74096,1.321311,0.1700192549999999,36.49484
02104220,train,train,03,NC,"ROCKFISH CREEK AT RAEFORD, NC",241.7823,34,1991,2024,96095,20261721,171,26,241.7823,2.907963,1.58199139908584,0.0143407991484707,59.97385,5.992592,0.568787339,59.89633
02163001,train,train,03,SC,"SALUDA RIVER NEAR WILLIAMSTON, SC",1087.174,17,2008,2024,28074,20261721,171,26,1087.174,11.21441,1.17813987371644,0.0138329377756722,53.25977,2.001572,0.66432884,64.16968
02218565,train,train,03,GA,"APALACHEE RIVER AT FENCE ROAD, NEAR DACULA, GA",14.832,23,2002,2024,80607,20261721,171,26,14.832,3.987862,1.34412897721708,0.0121118080284036,57.74617,1.855896,0.27688102,55.6216
02232000,train,train,03,FL,ST. JOHNS RIVER NEAR MELBOURNE FLA,2575.944,29,1994,2024,89848,20261721,171,26,2575.944,0.01102182,1.61726495106155,0.0,58.43781,10.80073,0.000640076,48.11968
02298880,train,train,03,FL,MYAKKA RIVER AT CONTROL NEAR LAUREL FL,682.3655,17,2008,2024,24429,20261721,171,26,682.3655,0.08872114,1.63652957659157,0.0,59.1875,11.02546,9.232587e-06,27.74888
02303420,train,train,03,FL,CYPRESS CREEK AT WORTHINGTON GARDENS FL,292.1625,32,1993,2024,94054,20261721,171,26,292.1625,0.5080604,1.63138765417689,0.0,59.05285,9.882187,0.01647131,36.76191
02304510,train,train,03,FL,HILLSBOROUGH RIVER AT ROWLETT PK DR NEAR TAMPA FL,1601.19,10,2004,2024,45910,20261721,171,26,1601.19,0.4020987,1.66284249896981,0.0,58.74055,10.47703,0.0155398799999999,38.52416
02324500,train,train,03,FL,"FENHOLLOWAY RIVER AT FOLEY, FLA.",312.1136,15,1987,2001,23355,20261721,171,26,312.1136,0.1735021,1.43711729715259,0.0001133487420413,59.48415,7.732525,0.2893860136,55.75625
02342500,train,train,03,AL,"UCHEE CREEK NEAR FORT MITCHELL, AL.",830.574,30,1995,2024,96236,20261721,171,26,830.574,3.40045,1.45931985543708,0.003237435768032,59.41056,3.656746,0.51914379,49.91499
02343940,train,train,03,GA,"SAWHATCHEE CREEK AT CEDAR SPRINGS, GA",168.3378,23,2002,2024,77944,20261721,171,26,168.3378,1.143476,1.5115614642215,0.0008805767165936,60.0,3.200448,0.45984319,56.53767
02371500,train,train,03,AL,CONECUH RIVER AT BRANTLEY AL,1292.785,30,1995,2024,94166,20261721,171,26,1292.785,3.400862,1.34452443168806,0.0023666569079143,59.68193,2.836476,0.5973332,41.43511
02372250,train,train,03,AL,PATSALIGA CREEK NEAR BRANTLEY AL,1145.223,30,1995,2024,94028,20261721,171,26,1145.223,3.255188,1.32238726873151,0.002398095532137,59.86735,3.159428,0.58404839,38.79172
02374500,train,train,03,AL,MURDER CREEK NEAR EVERGREEN AL,445.7151,29,1995,2024,95829,20261721,171,26,445.7151,3.391598,1.34994366852016,0.001128764922755,59.84145,2.457714,0.64013935,42.91093
02400100,train,train,03,AL,TERRAPIN CREEK AT ELLISVILLE AL,654.7608,30,1995,2024,93823,20261721,171,26,654.7608,9.020157,1.3504109887081,0.0062576894959608,49.03501,1.970917,0.68154205,44.98101
02419890,train,train,03,AL,TALLAPOOSA RIVER NEAR MONT.-MONT. WATER WORKS,12066.89,26,1996,2024,77081,20261721,171,26,12066.89,4.24171,1.37514366586425,0.0040326302493623,52.28305,2.432414,0.59640277,47.49562
02425000,train,train,03,AL,CAHABA RIVER NEAR MARION JUNCTION AL,4572.621,27,1995,2024,92564,20261721,171,26,4572.621,5.748581,1.29928587593511,0.0034924431433311,51.49054,1.836213,0.6296614,36.41018
02450180,train,train,03,AL,"MULBERRY FORK NEAR ARKADELPHIA, AL.",1264.127,26,1995,2024,81836,20261721,171,26,1264.127,5.199351,1.20457518298357,0.0070356535659358,35.29707,2.007873,0.3758623699999999,34.27752
02455980,train,train,03,AL,TURKEY CREEK AT SEWAGE PLANT NEAR PINSON AL,71.4042,30,1995,2024,93445,20261721,171,26,71.4042,9.436038,1.29331161974064,0.0063103960977552,53.04665,1.721001,0.56193758,39.88942
02461500,train,train,03,AL,"VALLEY CREEK NEAR BESSEMER, AL",138.8301,30,1995,2024,94555,20261721,171,26,138.8301,3.589668,1.33877023003609,0.0051262889848354,39.75188,1.241982,0.09424631,35.44096
02479945,train,train,03,AL,"BIG CREEK AT COUNTY RD 63 NEAR WILMER, AL.",81.999,30,1995,2024,95947,20261721,171,26,81.999,3.486477,1.22591578746774,0.000820432360524,60.0,4.223618,0.4075842931,41.90126
03032500,train,train,05,PA,"Redbank Creek at St. Charles, PA",1376.622,31,1992,2024,81800,20261723,182,28,1376.622,9.426985,1.19969463030794,0.104876113282802,45.2989,2.367303,0.6453654400000001,39.53799
03044000,train,train,05,PA,"Conemaugh River at Tunnelton, PA",3525.936,15,2010,2024,10799,20261723,182,28,3525.936,9.713118,1.23844406952897,0.114545758334633,42.74677,3.638171,0.67817249,41.16764
03048500,train,train,05,PA,"Kiskiminetas River at Vandergrift, PA",4728.982,33,1992,2024,92181,20261723,182,28,4728.982,10.04097,1.23945750914173,0.104959635353647,42.53978,3.300189,0.677019117,40.34098
03057000,train,train,05,WV,"TYGART VALLEY RIVER AT COLFAX, WV",3514.229,14,2011,2024,2157,20261723,182,28,3514.229,16.14923,1.11363225880584,0.0775184721365314,37.60358,2.907328,0.8115900770000001,31.2588
03095500,train,train,05,OH,Mosquito Creek bl Mosquito Ck Dam nr Cortland OH,245.4543,17,2008,2024,28142,20261723,182,28,245.4543,0.6155036,1.32046226518172,0.101485188673398,56.05801,1.114298,0.2988739344,34.75674
03117000,train,train,05,OH,Tuscarawas River at Massillon OH,1336.8,34,1991,2024,90542,20261723,182,28,1336.8,2.39481,1.45096133205179,0.0768700795670085,58.09758,1.884693,0.191383367,43.5248
03145483,train,train,05,OH,Raccoon Creek near Granville OH,205.7877,14,2008,2024,24310,20261723,182,28,205.7877,1.697208,1.41371310518041,0.0583964626816573,59.42756,1.096411,0.247234916,27.46799
03155000,train,train,05,WV,"LITTLE KANAWHA RIVER AT PALESTINE, WV",3924.7,28,1997,2024,94051,20261723,182,28,3924.7,18.32353,1.27275154688755,0.0452654352214886,38.67699,1.242699,0.8813333110000001,24.84255
03157000,train,train,05,OH,Clear Creek near Rockbridge OH,228.8763,29,1991,2024,85745,20261723,182,28,228.8763,5.715297,1.49344079825877,0.056238482009025,53.77427,1.893192,0.3792542303,31.9958
03165000,train,train,05,VA,"CHESTNUT CREEK AT GALAX, VA",101.9961,34,1991,2024,91822,20261723,182,28,101.9961,9.565039,1.33441572697122,0.0326551938810056,51.09103,3.296947,0.4888069,61.71142
03167000,train,train,05,VA,"REED CREEK AT GRAHAMS FORGE, VA",668.9571,33,1992,2024,93359,20261723,182,28,668.9571,12.00169,1.5143583011127,0.044768872512271,45.00861,2.50293,0.51330851,51.11784
03168000,train,train,05,VA,"NEW RIVER AT ALLISONIA, VA",5728.39,34,1991,2024,94536,20261723,182,28,5728.39,14.34793,1.30367316525249,0.0473166181808174,51.14853,3.286877,0.62175493,56.53653
03175500,train,train,05,VA,"WOLF CREEK NEAR NARROWS, VA",578.2518,32,1991,2024,94510,20261723,182,28,578.2518,20.82062,1.38595142681786,0.0564289002322455,39.80677,4.203762,0.73624515,46.75827
03179000,train,train,05,WV,"BLUESTONE RIVER NEAR PIPESTEM, WV",1024.424,28,1997,2024,93470,20261723,182,28,1024.424,16.24483,1.49405856020637,0.0593276628014743,40.35446,2.190993,0.67530659,43.64765
03187500,train,train,05,WV,"CRANBERRY RIVER NEAR RICHWOOD, WV",207.415,27,1998,2024,90562,20261723,182,28,207.415,21.55657,1.03407992429386,0.0909805664925162,39.3938,2.954435,0.9763976,35.07677
03201980,train,train,05,OH,Little Raccoon Creek near Ewington OH,256.6818,20,1999,2019,87542,20261723,182,28,256.6818,7.204161,1.4886342560863,0.0438176438404182,43.75908,1.525629,0.6837328489,30.10478
03221000,train,train,05,OH,Scioto River below O Shaughnessy Dam nr Dublin OH,2549.06,34,1991,2024,91808,20261723,182,28,2549.06,0.5274706,1.5429872584574,0.0603166181623385,59.68526,0.6721631,0.07477626993,25.48541
03228500,train,train,05,OH,Big Walnut Creek at Central College OH,490.9968,34,1991,2024,94422,20261723,182,28,490.9968,1.13661,1.47730832711526,0.0575123101457597,57.40285,0.8038461,0.25128862808,23.6221
03228750,train,train,05,OH,Alum Creek near Kilbourne OH,169.9686,19,2003,2024,70966,20261723,182,28,169.9686,0.8320782,1.46406844936188,0.0697661514554821,59.90314,0.7522644,0.233153636,22.56515
03229796,train,train,05,OH,Walnut Creek at Ashville OH,704.7171,15,2008,2023,34005,20261723,182,28,704.7171,1.164575,1.47150313270392,0.0550007072476912,58.8183,1.414472,0.13734659914,30.91896
03230800,train,train,05,OH,Deer Creek at Mount Sterling OH,594.3465,28,1997,2024,88027,20261723,182,28,594.3465,0.4791081,1.52702253595273,0.0535919319391858,60.0,0.7253585,0.04077621743,39.09563
03234300,train,train,05,OH,Paint Creek at Chillicothe OH,2944.457,32,1991,2024,83636,20261723,182,28,2944.457,2.686414,1.46772833076453,0.055637105587631,58.7126,1.487805,0.211368408,30.69085
03261500,train,train,05,OH,Great Miami River at Sidney OH,1403.33,31,1991,2024,78646,20261723,182,28,1403.33,0.8498272,1.48967075746202,0.0657992352388039,59.97633,1.150463,0.09466373674,43.83369
03261950,train,train,05,OH,Loramie Creek near Newport OH,394.6005,32,1991,2024,83975,20261723,182,28,394.6005,0.2498226,1.47569145002876,0.0728156742763985,60.0,0.5698112,0.05719075521,32.63596
03262000,train,train,05,OH,Loramie Creek at Lockington OH,666.9864,32,1991,2024,82940,20261723,182,28,666.9864,0.4943028,1.4716522685246,0.0727667178228086,60.0,0.5730682,0.076706664764,34.74041
03288100,train,train,05,KY,"NORTH ELKHORN CREEK AT GEORGETOWN, KY",380.4579,29,1993,2024,73952,20261723,182,28,380.4579,2.384949,1.2732447967773,0.0381804433262088,44.54747,1.061276,0.0565087550999999,24.28952
03297800,train,train,05,KY,"CEDAR CREEK AT HWY 1442 NEAR SHEPHERDSVILLE, KY",31.3911,21,2004,2024,65077,20261723,182,28,31.3911,4.769206,1.29451709481739,0.0300241756325831,44.65982,0.8399285,0.589667116,21.32802
03297900,train,train,05,KY,"FLOYDS FORK NEAR PEWEE VALLEY, KY",207.5247,26,1992,2024,80885,20261723,182,28,207.5247,3.558179,1.21258687854574,0.032067260814135,44.62356,0.6655631,0.3896774573,18.4226
03466208,train,train,06,TN,"BIG LIMESTONE CREEK NEAR LIMESTONE, TN",203.0913,28,1996,2024,90911,20261724,33,6,203.0913,6.574067,1.30046843492058,0.0168339413810696,58.71079,1.34745,0.172997038,49.66873
03539800,train,train,06,TN,"OBED RIVER NEAR LANCING, TN",1340.657,25,2000,2024,92778,20261724,33,6,1340.657,6.800623,1.13975876658453,0.0205466761326804,35.13036,3.891634,0.6240320899999999,32.37722
03574500,train,train,06,AL,PAINT ROCK RIVER NEAR WOODVILLE AL,813.8025,29,1996,2024,95584,20261724,33,6,813.8025,16.87918,1.19223544064355,0.010703171086,38.28823,2.300934,0.82398194,34.42634
03575100,train,train,06,AL,"FLINT RIVER AT BROWNSBORO, AL.",968.5789,22,2003,2024,69065,20261724,33,6,968.5789,3.134291,1.21758714033608,0.0104664063960529,57.97578,1.354674,0.199302536,35.65699
03578000,train,train,06,TN,"ELK RIVER NEAR PELHAM, TN",168.7671,20,2001,2024,87263,20261724,33,6,168.7671,8.854834,1.1520861693343,0.0170001339408649,40.53424,3.01149,0.7183645,34.50212
03596000,train,train,06,TN,"DUCK RIVER BELOW MANCHESTER, TN",289.5669,16,2009,2024,20648,20261724,33,6,289.5669,1.233032,1.18425488464976,0.0161854327802984,59.7571,0.973372,0.274727197,33.02485
04188337,train,train,04,OH,Blanchard River below Mt. Blanchard OH,369.3456,15,2008,2024,23425,20261722,16,3,369.3456,0.3438295,1.57034423385212,0.0708640268720041,60.0,0.5641987,0.06356485575,21.22948
04191500,train,train,04,OH,Auglaize River near Defiance OH,6038.764,32,1991,2024,88007,20261722,16,3,6038.764,0.2742605,1.53909156160746,0.0670443113060812,59.78191,0.8036199,0.0515552232309999,24.49649
04192500,train,train,04,OH,Maumee River near Defiance OH,14248.29,32,1991,2024,86023,20261722,16,3,14248.29,0.4613797,1.52422629642777,0.0732951482035326,59.90203,1.039965,0.0681450961,31.59545
04285500,train,train,02,VT,"NORTH BRANCH WINOOSKI RIVER AT WRIGHTSVILLE, VT",181.8963,24,1992,2024,80251,20261720,182,28,181.8963,14.68254,1.02600331556344,0.203048066876492,40.88631,1.750201,0.9177564,47.55072
04296500,train,train,01,VT,"CLYDE RIVER AT NEWPORT, VT",375.0174,25,1996,2024,84619,20261719,112,18,375.0174,8.888477,0.946035367043112,0.218677823500801,51.17962,3.8438,0.6963517,46.37859
05124480,train,train,09,MN,"KAWISHIWI RIVER NEAR ELY, MN",707.2242,27,1998,2024,95999,20261727,2,1,707.2242,3.023153,1.75207032646094,0.192888440311482,28.38285,3.830826,0.5738822,53.13511
05338500,train,train,07,MN,"SNAKE RIVER NEAR PINE CITY, MN",2525.525,24,2000,2024,87336,20261725,98,15,2525.525,0.8625223,1.66339666472855,0.126719084666843,60.0,3.070754,0.359633846,52.41274
05387500,train,train,07,IA,"Upper Iowa River at Decorah, IA",1269.237,18,2005,2024,61295,20261725,98,15,1269.237,2.577541,1.47980306992764,0.104301024412322,54.91011,2.266508,0.07857187249,53.87782
05455500,train,train,07,IA,"English River at Kalona, IA",1486.906,20,1992,2024,74702,20261725,98,15,1486.906,2.970261,1.67845658013062,0.0771866059613574,59.84068,1.041601,0.03783361082,33.27566
05481000,train,train,07,IA,"Boone River near Webster City, IA",2123.136,13,1992,2024,70283,20261725,98,15,2123.136,0.4416233,1.79197717150909,0.0911604630278539,60.0,1.500385,0.00172527805,43.79271
05485500,train,train,07,IA,"Des Moines River blw Raccoon Riv at Des Moines, IA",25539.99,32,1991,2024,84498,20261725,98,15,25539.99,1.096555,1.87760016351049,0.0895875850557218,59.99042,1.585955,0.02683149377,46.91803
05486000,train,train,07,IA,"North River near Norwalk, IA",904.6017,16,1991,2024,72049,20261725,98,15,904.6017,3.03918,1.80960237723435,0.0757594499509186,58.87246,0.884391,0.0875344392,40.99781
05487470,train,train,07,IA,"South River near Ackworth, IA",1193.412,14,1992,2024,72520,20261725,98,15,1193.412,3.972884,1.74489110881767,0.0704114896853816,59.04239,0.7070037,0.1977884569,22.10802
05488500,train,train,07,IA,"Des Moines River near Tracy, IA",32259.56,34,1991,2024,88304,20261725,98,15,32259.56,1.586247,1.85255219005621,0.0867417520742011,59.74073,1.435585,0.0510638407999999,43.2359
05502300,train,train,07,MO,"Salt River at Hagers Grove, MO",935.1459,25,1997,2024,83648,20261725,98,15,935.1459,2.26364,1.63123140494492,0.0567928432830731,59.87908,0.5565418,0.1211076171,18.40598
05503800,train,train,07,MO,"Crooked Creek near Paris, MO",212.6412,28,1997,2024,92616,20261725,98,15,212.6412,1.333568,1.68172787959534,0.0505342088397004,59.95597,0.3929265,0.09582338382,10.9784
05507800,train,train,07,MO,"Salt River near Center, MO",6172.583,29,1994,2024,95674,20261725,98,15,6172.583,1.793602,1.64411037284408,0.0531719478459033,59.65982,0.5235594,0.1489347884,11.35423
06062500,train,train,10U,MT,Tenmile Creek near Rimini MT,85.3542,22,1999,2024,82460,20261729,67,11,85.3542,23.53173,1.82429528439854,0.392156752768413,54.19799,4.72809,0.9283409666,65.62245
06071300,train,train,10U,MT,Little Prickly Pear Cr at Wolf Cr MT,1011.456,15,2008,2024,26929,20261729,67,11,1011.456,25.28222,2.81743696172231,0.245350293604496,46.03049,1.705668,0.54647987813,68.56551
06186500,train,train,10U,WY,Yellowstone River at Yellowstone Lk Outlet YNP,2567.444,10,1992,2024,70540,20261729,67,11,2567.444,19.02745,1.35133953859468,0.582449730448238,47.5459,4.13542,0.360945676,72.1936
